[2025-06-05 20:27:51] [class-ss-archive-creation-job.php:119] Starting a job; no job is presently running
[2025-06-05 20:28:27] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2025-06-05 20:28:27] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2025-06-05 20:28:27] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2025-06-05 20:28:27] [class-ss-page.php:119] Checking Content Identical:328bfe9cd2d54fef543e26e6991ffbec2f196d50===. Value: FALSE
[2025-06-05 20:28:27] [class-ss-fetch-urls-task.php:73] URL: http://localhost/landing/wordpress/wp-content/plugins/elementor/assets/css/templates/widget-contact-buttons-var-10.min.css
[2025-06-05 20:28:27] [class-ss-task.php:58] [PAGES STATUS] Remaining:35; Total: 896
[2025-06-05 20:28:27] [class-ss-fetch-urls-task.php:84] URL is not being excluded
[2025-06-05 20:28:27] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\Saurabh\AppData\Local\Temp/6841fdeb32153-t1T8cN.tmp
[2025-06-05 20:28:27] [class-ss-page-handler.php:38] URL Prepared:http://localhost/landing/wordpress/wp-content/plugins/elementor/assets/css/templates/widget-contact-buttons-var-10.min.css?simply_static_page=3136
[2025-06-05 20:28:27] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/landing/wordpress/wp-content/plugins/elementor/assets/css/templates/widget-contact-buttons-var-10.min.css?simply_static_page=3136
[2025-06-05 20:28:27] [class-ss-url-fetcher.php:103] Filesize: 9671 bytes
[2025-06-05 20:28:27] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/css
[2025-06-05 20:28:27] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor/assets/css/templates/widget-contact-buttons-var-10.min.css
[2025-06-05 20:28:27] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Users\Saurabh\AppData\Local\Temp/6841fdeb32153-t1T8cN.tmp to C:\xampp\htdocs\landing\wordpress/wp-content/uploads\simply-static\temp-files/simply-static-1-1749155271/wp-content/plugins/elementor/assets/css/templates/widget-contact-buttons-var-10.min.css
[2025-06-05 20:28:27] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2025-06-05 20:28:27] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2025-06-05 20:28:27] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2025-06-05 20:28:27] [class-ss-page.php:119] Checking Content Identical:328bfe9cd2d54fef543e26e6991ffbec2f196d50===. Value: FALSE
[2025-06-05 20:28:27] [class-ss-fetch-urls-task.php:73] URL: http://localhost/landing/wordpress/wp-content/plugins/elementor/assets/css/templates/widget-contact-buttons-var-7-rtl.min.css
[2025-06-05 20:28:27] [class-ss-task.php:58] [PAGES STATUS] Remaining:34; Total: 896
[2025-06-05 20:28:27] [class-ss-fetch-urls-task.php:84] URL is not being excluded
[2025-06-05 20:28:27] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\Saurabh\AppData\Local\Temp/6841fdeb4f58e-lD89LG.tmp
[2025-06-05 20:28:27] [class-ss-page-handler.php:38] URL Prepared:http://localhost/landing/wordpress/wp-content/plugins/elementor/assets/css/templates/widget-contact-buttons-var-7-rtl.min.css?simply_static_page=3137
[2025-06-05 20:28:27] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/landing/wordpress/wp-content/plugins/elementor/assets/css/templates/widget-contact-buttons-var-7-rtl.min.css?simply_static_page=3137
[2025-06-05 20:28:27] [class-ss-url-fetcher.php:103] Filesize: 2399 bytes
[2025-06-05 20:28:27] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/css
[2025-06-05 20:28:27] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor/assets/css/templates/widget-contact-buttons-var-7-rtl.min.css
[2025-06-05 20:28:27] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Users\Saurabh\AppData\Local\Temp/6841fdeb4f58e-lD89LG.tmp to C:\xampp\htdocs\landing\wordpress/wp-content/uploads\simply-static\temp-files/simply-static-1-1749155271/wp-content/plugins/elementor/assets/css/templates/widget-contact-buttons-var-7-rtl.min.css
[2025-06-05 20:28:27] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2025-06-05 20:28:27] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2025-06-05 20:28:27] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2025-06-05 20:28:27] [class-ss-page.php:119] Checking Content Identical:5cb81261848ce80f0ace11cd587074ebcdfae8ed===. Value: FALSE
[2025-06-05 20:28:27] [class-ss-fetch-urls-task.php:73] URL: http://localhost/landing/wordpress/wp-content/plugins/elementor/assets/css/templates/widget-contact-buttons-var-7.min.css
[2025-06-05 20:28:27] [class-ss-task.php:58] [PAGES STATUS] Remaining:33; Total: 896
[2025-06-05 20:28:27] [class-ss-fetch-urls-task.php:84] URL is not being excluded
[2025-06-05 20:28:27] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\Saurabh\AppData\Local\Temp/6841fdeb5b802-IXjNqs.tmp
[2025-06-05 20:28:27] [class-ss-page-handler.php:38] URL Prepared:http://localhost/landing/wordpress/wp-content/plugins/elementor/assets/css/templates/widget-contact-buttons-var-7.min.css?simply_static_page=3138
[2025-06-05 20:28:27] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/landing/wordpress/wp-content/plugins/elementor/assets/css/templates/widget-contact-buttons-var-7.min.css?simply_static_page=3138
[2025-06-05 20:28:27] [class-ss-url-fetcher.php:103] Filesize: 2399 bytes
[2025-06-05 20:28:27] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/css
[2025-06-05 20:28:27] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor/assets/css/templates/widget-contact-buttons-var-7.min.css
[2025-06-05 20:28:27] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Users\Saurabh\AppData\Local\Temp/6841fdeb5b802-IXjNqs.tmp to C:\xampp\htdocs\landing\wordpress/wp-content/uploads\simply-static\temp-files/simply-static-1-1749155271/wp-content/plugins/elementor/assets/css/templates/widget-contact-buttons-var-7.min.css
[2025-06-05 20:28:27] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2025-06-05 20:28:27] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2025-06-05 20:28:27] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2025-06-05 20:28:27] [class-ss-page.php:119] Checking Content Identical:5cb81261848ce80f0ace11cd587074ebcdfae8ed===. Value: FALSE
[2025-06-05 20:28:27] [class-ss-fetch-urls-task.php:73] URL: http://localhost/landing/wordpress/wp-content/plugins/elementor/assets/css/templates/widget-contact-buttons-var-9-rtl.min.css
[2025-06-05 20:28:27] [class-ss-task.php:58] [PAGES STATUS] Remaining:32; Total: 896
[2025-06-05 20:28:27] [class-ss-fetch-urls-task.php:84] URL is not being excluded
[2025-06-05 20:28:27] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\Saurabh\AppData\Local\Temp/6841fdeb65d7d-ns6zOT.tmp
[2025-06-05 20:28:27] [class-ss-page-handler.php:38] URL Prepared:http://localhost/landing/wordpress/wp-content/plugins/elementor/assets/css/templates/widget-contact-buttons-var-9-rtl.min.css?simply_static_page=3139
[2025-06-05 20:28:27] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/landing/wordpress/wp-content/plugins/elementor/assets/css/templates/widget-contact-buttons-var-9-rtl.min.css?simply_static_page=3139
[2025-06-05 20:28:27] [class-ss-url-fetcher.php:103] Filesize: 9584 bytes
[2025-06-05 20:28:27] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/css
[2025-06-05 20:28:27] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor/assets/css/templates/widget-contact-buttons-var-9-rtl.min.css
[2025-06-05 20:28:27] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Users\Saurabh\AppData\Local\Temp/6841fdeb65d7d-ns6zOT.tmp to C:\xampp\htdocs\landing\wordpress/wp-content/uploads\simply-static\temp-files/simply-static-1-1749155271/wp-content/plugins/elementor/assets/css/templates/widget-contact-buttons-var-9-rtl.min.css
[2025-06-05 20:28:27] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2025-06-05 20:28:27] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2025-06-05 20:28:27] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2025-06-05 20:28:27] [class-ss-page.php:119] Checking Content Identical:d40a7198456a47bbf48027686a0c36f1cc49f762===. Value: FALSE
[2025-06-05 20:28:27] [class-ss-fetch-urls-task.php:73] URL: http://localhost/landing/wordpress/wp-content/plugins/elementor/assets/css/templates/widget-contact-buttons-var-9.min.css
[2025-06-05 20:28:27] [class-ss-task.php:58] [PAGES STATUS] Remaining:31; Total: 896
[2025-06-05 20:28:27] [class-ss-fetch-urls-task.php:84] URL is not being excluded
[2025-06-05 20:28:27] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\Saurabh\AppData\Local\Temp/6841fdeb828dd-SqsDZO.tmp
[2025-06-05 20:28:27] [class-ss-page-handler.php:38] URL Prepared:http://localhost/landing/wordpress/wp-content/plugins/elementor/assets/css/templates/widget-contact-buttons-var-9.min.css?simply_static_page=3140
[2025-06-05 20:28:27] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/landing/wordpress/wp-content/plugins/elementor/assets/css/templates/widget-contact-buttons-var-9.min.css?simply_static_page=3140
[2025-06-05 20:28:27] [class-ss-url-fetcher.php:103] Filesize: 9584 bytes
[2025-06-05 20:28:27] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/css
[2025-06-05 20:28:27] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor/assets/css/templates/widget-contact-buttons-var-9.min.css
[2025-06-05 20:28:27] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Users\Saurabh\AppData\Local\Temp/6841fdeb828dd-SqsDZO.tmp to C:\xampp\htdocs\landing\wordpress/wp-content/uploads\simply-static\temp-files/simply-static-1-1749155271/wp-content/plugins/elementor/assets/css/templates/widget-contact-buttons-var-9.min.css
[2025-06-05 20:28:27] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2025-06-05 20:28:27] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2025-06-05 20:28:27] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2025-06-05 20:28:27] [class-ss-page.php:119] Checking Content Identical:d40a7198456a47bbf48027686a0c36f1cc49f762===. Value: FALSE
[2025-06-05 20:28:27] [class-ss-fetch-urls-task.php:73] URL: http://localhost/landing/wordpress/wp-content/plugins/elementor/assets/css/templates/widget-floating-bars-base-rtl.min.css
[2025-06-05 20:28:27] [class-ss-task.php:58] [PAGES STATUS] Remaining:30; Total: 896
[2025-06-05 20:28:27] [class-ss-fetch-urls-task.php:84] URL is not being excluded
[2025-06-05 20:28:27] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\Saurabh\AppData\Local\Temp/6841fdeba51c2-0s6Cms.tmp
[2025-06-05 20:28:27] [class-ss-page-handler.php:38] URL Prepared:http://localhost/landing/wordpress/wp-content/plugins/elementor/assets/css/templates/widget-floating-bars-base-rtl.min.css?simply_static_page=3141
[2025-06-05 20:28:27] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/landing/wordpress/wp-content/plugins/elementor/assets/css/templates/widget-floating-bars-base-rtl.min.css?simply_static_page=3141
[2025-06-05 20:28:27] [class-ss-url-fetcher.php:103] Filesize: 8976 bytes
[2025-06-05 20:28:27] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/css
[2025-06-05 20:28:27] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor/assets/css/templates/widget-floating-bars-base-rtl.min.css
[2025-06-05 20:28:27] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Users\Saurabh\AppData\Local\Temp/6841fdeba51c2-0s6Cms.tmp to C:\xampp\htdocs\landing\wordpress/wp-content/uploads\simply-static\temp-files/simply-static-1-1749155271/wp-content/plugins/elementor/assets/css/templates/widget-floating-bars-base-rtl.min.css
[2025-06-05 20:28:27] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2025-06-05 20:28:27] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2025-06-05 20:28:27] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2025-06-05 20:28:27] [class-ss-page.php:119] Checking Content Identical:11a50142236d1be42cd63ce7b621185a4277abb1===. Value: FALSE
[2025-06-05 20:28:27] [class-ss-fetch-urls-task.php:73] URL: http://localhost/landing/wordpress/wp-content/plugins/elementor/assets/css/templates/widget-floating-bars-base.min.css
[2025-06-05 20:28:27] [class-ss-task.php:58] [PAGES STATUS] Remaining:29; Total: 896
[2025-06-05 20:28:27] [class-ss-fetch-urls-task.php:84] URL is not being excluded
[2025-06-05 20:28:27] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\Saurabh\AppData\Local\Temp/6841fdebd107b-bizVyP.tmp
[2025-06-05 20:28:27] [class-ss-page-handler.php:38] URL Prepared:http://localhost/landing/wordpress/wp-content/plugins/elementor/assets/css/templates/widget-floating-bars-base.min.css?simply_static_page=3142
[2025-06-05 20:28:27] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/landing/wordpress/wp-content/plugins/elementor/assets/css/templates/widget-floating-bars-base.min.css?simply_static_page=3142
[2025-06-05 20:28:27] [class-ss-url-fetcher.php:103] Filesize: 8976 bytes
[2025-06-05 20:28:27] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/css
[2025-06-05 20:28:27] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor/assets/css/templates/widget-floating-bars-base.min.css
[2025-06-05 20:28:27] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Users\Saurabh\AppData\Local\Temp/6841fdebd107b-bizVyP.tmp to C:\xampp\htdocs\landing\wordpress/wp-content/uploads\simply-static\temp-files/simply-static-1-1749155271/wp-content/plugins/elementor/assets/css/templates/widget-floating-bars-base.min.css
[2025-06-05 20:28:27] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2025-06-05 20:28:27] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2025-06-05 20:28:27] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2025-06-05 20:28:27] [class-ss-page.php:119] Checking Content Identical:11a50142236d1be42cd63ce7b621185a4277abb1===. Value: FALSE
[2025-06-05 20:28:27] [class-ss-fetch-urls-task.php:73] URL: http://localhost/landing/wordpress/wp-content/plugins/elementor/assets/css/templates/widget-floating-bars-var-3-rtl.min.css
[2025-06-05 20:28:27] [class-ss-task.php:58] [PAGES STATUS] Remaining:28; Total: 896
[2025-06-05 20:28:27] [class-ss-fetch-urls-task.php:84] URL is not being excluded
[2025-06-05 20:28:27] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\Saurabh\AppData\Local\Temp/6841fdebf2c8e-ws8jvM.tmp
[2025-06-05 20:28:27] [class-ss-page-handler.php:38] URL Prepared:http://localhost/landing/wordpress/wp-content/plugins/elementor/assets/css/templates/widget-floating-bars-var-3-rtl.min.css?simply_static_page=3143
[2025-06-05 20:28:27] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/landing/wordpress/wp-content/plugins/elementor/assets/css/templates/widget-floating-bars-var-3-rtl.min.css?simply_static_page=3143
[2025-06-05 20:28:28] [class-ss-url-fetcher.php:103] Filesize: 4953 bytes
[2025-06-05 20:28:28] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/css
[2025-06-05 20:28:28] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor/assets/css/templates/widget-floating-bars-var-3-rtl.min.css
[2025-06-05 20:28:28] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Users\Saurabh\AppData\Local\Temp/6841fdebf2c8e-ws8jvM.tmp to C:\xampp\htdocs\landing\wordpress/wp-content/uploads\simply-static\temp-files/simply-static-1-1749155271/wp-content/plugins/elementor/assets/css/templates/widget-floating-bars-var-3-rtl.min.css
[2025-06-05 20:28:28] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2025-06-05 20:28:28] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2025-06-05 20:28:28] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2025-06-05 20:28:28] [class-ss-page.php:119] Checking Content Identical:af5dbc0a13058d2c89c872172070f7dae82b954e===. Value: FALSE
[2025-06-05 20:28:28] [class-ss-fetch-urls-task.php:73] URL: http://localhost/landing/wordpress/wp-content/plugins/elementor/assets/css/templates/widget-floating-bars-var-3.min.css
[2025-06-05 20:28:28] [class-ss-task.php:58] [PAGES STATUS] Remaining:27; Total: 896
[2025-06-05 20:28:28] [class-ss-fetch-urls-task.php:84] URL is not being excluded
[2025-06-05 20:28:28] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\Saurabh\AppData\Local\Temp/6841fdec0cbdc-7wUW3f.tmp
[2025-06-05 20:28:28] [class-ss-page-handler.php:38] URL Prepared:http://localhost/landing/wordpress/wp-content/plugins/elementor/assets/css/templates/widget-floating-bars-var-3.min.css?simply_static_page=3144
[2025-06-05 20:28:28] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/landing/wordpress/wp-content/plugins/elementor/assets/css/templates/widget-floating-bars-var-3.min.css?simply_static_page=3144
[2025-06-05 20:28:28] [class-ss-url-fetcher.php:103] Filesize: 4953 bytes
[2025-06-05 20:28:28] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/css
[2025-06-05 20:28:28] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor/assets/css/templates/widget-floating-bars-var-3.min.css
[2025-06-05 20:28:28] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Users\Saurabh\AppData\Local\Temp/6841fdec0cbdc-7wUW3f.tmp to C:\xampp\htdocs\landing\wordpress/wp-content/uploads\simply-static\temp-files/simply-static-1-1749155271/wp-content/plugins/elementor/assets/css/templates/widget-floating-bars-var-3.min.css
[2025-06-05 20:28:28] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2025-06-05 20:28:28] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2025-06-05 20:28:28] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2025-06-05 20:28:28] [class-ss-page.php:119] Checking Content Identical:af5dbc0a13058d2c89c872172070f7dae82b954e===. Value: FALSE
[2025-06-05 20:28:28] [class-ss-fetch-urls-task.php:73] URL: http://localhost/landing/wordpress/wp-content/plugins/elementor/assets/css/templates/widget-floating-buttons-rtl.min.css
[2025-06-05 20:28:28] [class-ss-task.php:58] [PAGES STATUS] Remaining:26; Total: 896
[2025-06-05 20:28:28] [class-ss-fetch-urls-task.php:84] URL is not being excluded
[2025-06-05 20:28:28] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\Saurabh\AppData\Local\Temp/6841fdec1818a-dkkWKk.tmp
[2025-06-05 20:28:28] [class-ss-page-handler.php:38] URL Prepared:http://localhost/landing/wordpress/wp-content/plugins/elementor/assets/css/templates/widget-floating-buttons-rtl.min.css?simply_static_page=3145
[2025-06-05 20:28:28] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/landing/wordpress/wp-content/plugins/elementor/assets/css/templates/widget-floating-buttons-rtl.min.css?simply_static_page=3145
[2025-06-05 20:28:28] [class-ss-url-fetcher.php:103] Filesize: 93192 bytes
[2025-06-05 20:28:28] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/css
[2025-06-05 20:28:28] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor/assets/css/templates/widget-floating-buttons-rtl.min.css
[2025-06-05 20:28:28] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Users\Saurabh\AppData\Local\Temp/6841fdec1818a-dkkWKk.tmp to C:\xampp\htdocs\landing\wordpress/wp-content/uploads\simply-static\temp-files/simply-static-1-1749155271/wp-content/plugins/elementor/assets/css/templates/widget-floating-buttons-rtl.min.css
[2025-06-05 20:28:28] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2025-06-05 20:28:28] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2025-06-05 20:28:28] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2025-06-05 20:28:28] [class-ss-page.php:119] Checking Content Identical:f124075a7e9ae8f43363786dfb184e8456021bb2===. Value: FALSE
[2025-06-05 20:28:28] [class-ss-fetch-urls-task.php:73] URL: http://localhost/landing/wordpress/wp-content/plugins/elementor/assets/css/templates/widget-floating-buttons.min.css
[2025-06-05 20:28:28] [class-ss-task.php:58] [PAGES STATUS] Remaining:25; Total: 896
[2025-06-05 20:28:28] [class-ss-fetch-urls-task.php:84] URL is not being excluded
[2025-06-05 20:28:28] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\Saurabh\AppData\Local\Temp/6841fdec37cfa-MplZ1H.tmp
[2025-06-05 20:28:28] [class-ss-page-handler.php:38] URL Prepared:http://localhost/landing/wordpress/wp-content/plugins/elementor/assets/css/templates/widget-floating-buttons.min.css?simply_static_page=3146
[2025-06-05 20:28:28] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/landing/wordpress/wp-content/plugins/elementor/assets/css/templates/widget-floating-buttons.min.css?simply_static_page=3146
[2025-06-05 20:28:28] [class-ss-url-fetcher.php:103] Filesize: 93192 bytes
[2025-06-05 20:28:28] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/css
[2025-06-05 20:28:28] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor/assets/css/templates/widget-floating-buttons.min.css
[2025-06-05 20:28:28] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Users\Saurabh\AppData\Local\Temp/6841fdec37cfa-MplZ1H.tmp to C:\xampp\htdocs\landing\wordpress/wp-content/uploads\simply-static\temp-files/simply-static-1-1749155271/wp-content/plugins/elementor/assets/css/templates/widget-floating-buttons.min.css
[2025-06-05 20:28:28] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2025-06-05 20:28:28] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2025-06-05 20:28:28] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2025-06-05 20:28:28] [class-ss-page.php:119] Checking Content Identical:f124075a7e9ae8f43363786dfb184e8456021bb2===. Value: FALSE
[2025-06-05 20:28:28] [class-ss-fetch-urls-task.php:73] URL: http://localhost/landing/wordpress/wp-content/plugins/elementor/assets/css/templates/widget-icon-box-rtl.min.css
[2025-06-05 20:28:28] [class-ss-task.php:58] [PAGES STATUS] Remaining:24; Total: 896
[2025-06-05 20:28:28] [class-ss-fetch-urls-task.php:84] URL is not being excluded
[2025-06-05 20:28:28] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\Saurabh\AppData\Local\Temp/6841fdec5abfd-N2aj7x.tmp
[2025-06-05 20:28:28] [class-ss-page-handler.php:38] URL Prepared:http://localhost/landing/wordpress/wp-content/plugins/elementor/assets/css/templates/widget-icon-box-rtl.min.css?simply_static_page=3147
[2025-06-05 20:28:28] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/landing/wordpress/wp-content/plugins/elementor/assets/css/templates/widget-icon-box-rtl.min.css?simply_static_page=3147
[2025-06-05 20:28:28] [class-ss-url-fetcher.php:103] Filesize: 10236 bytes
[2025-06-05 20:28:28] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/css
[2025-06-05 20:28:28] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor/assets/css/templates/widget-icon-box-rtl.min.css
[2025-06-05 20:28:28] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Users\Saurabh\AppData\Local\Temp/6841fdec5abfd-N2aj7x.tmp to C:\xampp\htdocs\landing\wordpress/wp-content/uploads\simply-static\temp-files/simply-static-1-1749155271/wp-content/plugins/elementor/assets/css/templates/widget-icon-box-rtl.min.css
[2025-06-05 20:28:28] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2025-06-05 20:28:28] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2025-06-05 20:28:28] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2025-06-05 20:28:28] [class-ss-page.php:119] Checking Content Identical:a9f4b0273c49d0a6f758e721282a6732163d18a4===. Value: FALSE
[2025-06-05 20:28:28] [class-ss-fetch-urls-task.php:73] URL: http://localhost/landing/wordpress/wp-content/plugins/elementor/assets/css/templates/widget-icon-box.min.css
[2025-06-05 20:28:28] [class-ss-task.php:58] [PAGES STATUS] Remaining:23; Total: 896
[2025-06-05 20:28:28] [class-ss-fetch-urls-task.php:84] URL is not being excluded
[2025-06-05 20:28:28] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\Saurabh\AppData\Local\Temp/6841fdec7cf32-ccfn3j.tmp
[2025-06-05 20:28:28] [class-ss-page-handler.php:38] URL Prepared:http://localhost/landing/wordpress/wp-content/plugins/elementor/assets/css/templates/widget-icon-box.min.css?simply_static_page=3148
[2025-06-05 20:28:28] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/landing/wordpress/wp-content/plugins/elementor/assets/css/templates/widget-icon-box.min.css?simply_static_page=3148
[2025-06-05 20:28:28] [class-ss-url-fetcher.php:103] Filesize: 10236 bytes
[2025-06-05 20:28:28] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/css
[2025-06-05 20:28:28] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor/assets/css/templates/widget-icon-box.min.css
[2025-06-05 20:28:28] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Users\Saurabh\AppData\Local\Temp/6841fdec7cf32-ccfn3j.tmp to C:\xampp\htdocs\landing\wordpress/wp-content/uploads\simply-static\temp-files/simply-static-1-1749155271/wp-content/plugins/elementor/assets/css/templates/widget-icon-box.min.css
[2025-06-05 20:28:28] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2025-06-05 20:28:28] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2025-06-05 20:28:28] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2025-06-05 20:28:28] [class-ss-page.php:119] Checking Content Identical:e0347e20dee8ce09c8455f233c3686270b1f3675===. Value: FALSE
[2025-06-05 20:28:28] [class-ss-fetch-urls-task.php:73] URL: http://localhost/landing/wordpress/wp-content/plugins/elementor/assets/css/templates/widget-icon-list-rtl.min.css
[2025-06-05 20:28:28] [class-ss-task.php:58] [PAGES STATUS] Remaining:22; Total: 896
[2025-06-05 20:28:28] [class-ss-fetch-urls-task.php:84] URL is not being excluded
[2025-06-05 20:28:28] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\Saurabh\AppData\Local\Temp/6841fdecad2fa-7vMck3.tmp
[2025-06-05 20:28:28] [class-ss-page-handler.php:38] URL Prepared:http://localhost/landing/wordpress/wp-content/plugins/elementor/assets/css/templates/widget-icon-list-rtl.min.css?simply_static_page=3149
